SKU,QTY
002979,0
002986,0
003044,29
003051,10
003068,7
00307,3
003082,12
001033,24
4008001,0
008636,0
006892,6
007370,1
007387,0
007394,0
007400,6
007882,23
006878,0
003549,6
401598,0
401659,0
401635,16
650606,34
440102,94
400096,93
400469,4
465009,0
465059,5
400467,0
400951,0
400941,74
400789,7
400917,0
400930,0
400195,0
002665,0
002658,0
003334,7
003457,5
003280,2
004492,20
4002597,0
4002481,0
4002498,11
4003761,4
4008353,0
4008612,24
4008629,0
006823,8
006625,27
006663,195
006748,146
008254,13
008377,40
4004409,29
4000920,0
4004061,4
4004064,2
4004065,3
4004069,8
4004071,0
4004072,0
4004073,8
4004074,6
4004075,1
4004076,0
4004077,16
4004078,0
4004084,12
4640171,200
4640133,0
4004044,15
4004045,0
4004046,0
4004047,5
4004048,10
4004050,0
4004051,11
4004052,14
4004054,3
4004056,60
4004057,59
4004058,57
4004059,63
400939,25
400393,7
400430,4
650224,1
640249,0
4640126,2
4640201,6
4640508,0
4640539,16
4640546,35
4002993,0
640164,0
000968,0
000616,2
000951,0
002733,5
007332,2
008020,27
000944,25
001118,10
004546,14
001090,21
000586,4
400943,6
400362,53
450030,28
007363,6
4004652,0
4002399,1
400447,4
004171,0
004522,4
006328,0
000708,0
001040,16
004416,4
400218,144
002627,0
003341,64
4003242,7
007301,0
401130,88
401147,0
401512,62
400379,10
004478,12
004485,99
4004386,180
650019,5
650026,0
650378,6
650422,13
4004454,0
008483,12
008919,212
008964,27
008858,276
008681,0
4009169,0
4009114,9
4009138,27
004263,6
005697,0
000609,0
001583,7
001590,0
002801,2
008629,22
464010,0
4650521,8
4009268,0
4004621,2
4004683,0
401666,4
401178,4
401642,3
465058,20
4004053,18
401499,9
9007198,0
9007199,0
9007200,5
9007204,0
9007205,269
9007206,0
9007212,10
9007195,0
9007196,0
5002527,2
4013208,12
9000710,2
9000712,3
9000713,1
9000715,0
9000716,2
9000717,4
9000718,12
9000719,1
9000720,2
9000721,2
9000723,3
9000724,2
9000725,1
9000727,28
9000728,0
9000729,36
9000730,2
9000731,0
9000732,11
9000735,2
9000739,1
9000740,1
9000678,99
9000679,41
9000680,110
9000681,32
9000682,0
9000685,0
9000686,33
9000687,38
9000688,9
9000690,1
9000691,10
9000692,0
9000693,10
9000694,5
9000695,4
9000696,0
9000698,3
9000699,0
9000700,2
9000701,10
9000702,7
9000703,4
9000704,2
9000705,3
9000706,11
9000707,3
9000709,0
9001881,6
4000088,10
440153,1
400409,4
744664,14
7122348,0
1007242,26
1007243,27
1007244,12
1007245,4
1007246,15
1007247,0
1007248,12
1007249,2
1007250,9
1007251,8
1003793,1
1003796,1
1003797,13
301149,15
2001130,1
401276,10
401283,0
701288,6
701311,59
701295,0
701305,0
701304,39
701308,22
712233,0
P4010MO,42
P4000MO,23
GD181 : 6000035,0
GD748 : 6009190,1
GD744 : 6009861,8
GD745 : 6009862,4
GD748 : 6009191,2
GD748 : 6009192,1
GD747 : 6009185,6
GD747 : 6009186,3
GD748 : 6009188,2
GD748 : 6009193,5
GD745 : 6009863,10
GD746 : 6009181,2
GD746 : 6009182,2
GD747 : 6009184,9
GD748 : 6009189,1
GD744 : 6009860,20
FLCASE,1
1006492,135
5000898,110
5000899,61
5000894,373
5000896,372
5000897,302
5002051,192
5002059,169
5002066,196
4008341,1
4008343,0
4008345,0
4008347,0
4008348,0
4008359,1
4008361,1
4000718,14
4000719,75
4000720,2
4002755,60
4002756,175
4002757,184
4002754,389
4002740,359
4002743,38
4002744,24
4002745,44
4002746,24
4002747,93
933129,1
4002748,48
4002749,43
4002751,13
4002753,6
4002727,96
4002733,15
4002734,89
4002735,55
4002738,68
4002739,3
4002718,1
4002715,16
4002766,329
4002721,2
4002722,0
4002723,111
4002725,40
4002726,182
4002703,24
4002705,9
4002706,5
4002707,0
4002709,0
4002710,6
4002711,6
4014571,0
4014572,7
4014573,0
4014574,1
4014575,12
4014576,2
4014577,12
4014578,2
4014579,0
4014580,9
4014583,2
4014584,5
4014585,8
4014586,12
4010283,1
4010284,3
4010285,11
4010286,64
4010287,298
4010288,32
4010289,124
4010290,0
4010291,0
4010292,7
4010293,127
4010294,24
4010295,120
4010296,80
4010297,22
4010298,17
4010299,13
4010300,36
4010302,15
4010304,38
4010303,57
4010305,12
4000722,1
4000723,2
4000724,2
4014334,20
4013952,24
4011170,6
4011142,3
4011143,7
4011144,12
4011145,9
4011146,15
4011147,8
4011148,20
4011149,19
4011150,15
4011151,6
4011152,4
4011153,17
4011155,9
4011156,4
4011157,15
4011158,9
4011159,5
4011160,7
4011161,1
4011163,3
4013953,22
4013954,23
4013938,11
4013939,9
4013940,12
4013941,7
4013942,5
4013943,11
4013944,1
4013945,15
4013946,7
4013936,14
4013937,5
4013970,5
4011129,11
4011099,2
4011100,6
4011102,10
4011103,1
4011104,8
4011105,12
4011106,5
4011108,17
4011109,8
4011111,12
4011112,9
4011113,4
4011114,4
4011115,1
4011116,0
4011118,2
4011119,17
4011120,14
4011121,6
4011122,7
4011124,14
4011125,15
4011126,11
4011127,20
4011128,3
4011171,3
4011172,12
4011173,3
4011175,10
4011176,9
4011177,9
4011178,18
4011179,17
4011180,12
4011181,11
4011182,13
4011183,7
4011184,4
4011185,1
4011186,16
4011187,22
4011188,16
4011189,6
4011190,8
4011130,5
4011131,6
4011132,5
4011133,14
4011138,15
4011139,11
4011140,12
4011141,28
4011164,16
4011165,8
4011166,3
4011167,36
4011168,0
4011169,6
4010023,9
4010025,6
4010026,12
4010027,5
113308,31
113052,16
113715,4
113003,41
113752,2
113400,4
113037,8
113814,35
113027,14
1113661,11
113612,9
113409,6
113105,36
113091,4
113769,6
113753,2
113921,33
113805,6
113007,9
113725,16
113005,25
113006,1
113707,12
113174,14
113708,3
113306,8
4011235,13
4010009,10
4010010,23
4010011,49
4010012,22
4010013,6
4010014,7
4010015,9
4010016,3
4010017,11
4010018,3
4010019,22
4010020,5
4010021,5
4010022,10
113198,23
113008,4
615106,30
363304,7
366749,4
364004,25
475106,5
351400,32
113206,19
113852,36
113936,32
113522,7
113207,35
113904,15
113108,6
113776,8
113203,7
113701,16
113732,7
113209,13
4002937,29
4002928,5
4002938,4
4002920,5
4002921,0
4002922,3
4002923,12
4002924,5
4002925,22
4002926,2
4002927,3
4002084,6
4002085,5
4002089,9
4002090,7
4002091,9
4002092,4
4002093,7
4002094,4
4002095,7
4002075,25
4002076,27
4002077,6
4002078,8
4002079,4
4002080,4
4002081,1
4002082,16
4002083,4
4002096,21
4002929,6
4002930,3
4002931,11
4002932,17
4002933,11
4002934,0
4002935,47
4002936,16
813464,23
1003567,2
1006644,59
1006645,46
1006646,15
1006647,9
1006648,7
1006649,109
1006650,5
1006651,3
1006652,4
1006653,10
1006654,7
1006655,0
1006656,142
1006657,36
1003569,4
1003570,6
1003571,0
1003573,11
1003574,3
1003565,23
1003566,9
081937,5
4012407,11
4012408,13
4012409,3
4012415,15
4012416,22
4012417,18
4012418,23
4012419,23
4012420,21
4012421,23
555661,10
555685,11
482933,8
485258,52
555333,47
555357,23
555371,12
555395,7
555418,16
555432,12
482494,12
482500,44
482827,41
482834,9
482926,51
482480,194
444803,77
444902,19
444919,6
472317,2
472517,30
482435,18
482442,7
482459,92
482466,47
482473,12
444503,20
444510,13
444558,52
444576,161
444583,77
444584,97
444590,3
444606,5
444751,2
444036,1
444066,8
444073,29
444080,24
444107,499
444114,909
444121,560
444497,17
555616,11
555647,8
4003973,27
4003940,26
4003941,327
4003942,13
4003943,13
4003944,13
4003945,11
4003946,7
4003947,13
4003948,2
4003949,13
4003950,13
4003951,8
4003952,26
4003953,8
4003954,11
4003955,25
4003956,12
4003957,9
4003958,12
4003959,13
4003960,15
4003961,12
4003962,15
4003963,12
4003964,11
4003965,7
4003966,13
4003967,13
4003968,6
4003969,4
4003970,10
4003971,13
4012402,23
765781,12
765774,63
775705,34
765699,8
4012403,22
4012404,12
4012405,9
4012406,12
141553,6
000103,1
141652,4
141683,1
141690,1
141706,5
141737,1
141751,4
141782,4
141577,1
413480,1
410460,0
410420,0
413479,1
072642,20
141621,1
072680,17
3005132,1
6692169,15
6692404,3
206038,7
510463,10
880399,39
880405,0
145146,19
6692152,14
775014,10
775713,7
776813,6
775732,9
778014,7
788700,7
790503,7
775813,7
788853,15
788850,16
788851,10
788860,16
788863,5
4004660,9
4004661,15
4004662,10
4004663,4
4004664,5
4004665,8
4004668,1
4004670,6
4004671,5
692275,17
692282,11
692619,12
754300,11
754546,18
756625,15
756847,13
747524,9
692503,14
692602,183
785001,37
774302,6
769110,0
745116,5
725102,3
725103,4
692206,41
4011303,188
4011304,95
4011305,4
4011306,6
4011307,1
4011294,33
4011295,1
4011297,7
4011298,14
4011299,2
4011300,2
4011301,12
4011302,9
4015197,1
4007525,34
4000013,9
4000014,15
4000015,13
4000004,26
4000005,10
4000006,44
4000011,8
769210,11
769230,6
744900,7
788030,19
788031,40
788033,81
9006042,12
9006043,16
9006044,0
9006045,24
9006046,6
9006047,16
9006048,4
9006049,6
9006050,5
9006025,241
9006026,37
9006027,257
9006028,196
9006029,90
9006030,41
9006031,36
9006032,36
9006033,16
9006034,9
9006035,33
9006036,14
9006037,9
9006038,4
9006039,28
9006040,4
9006041,11
LDWC,12
1207270,1
209471,0
188590,6
209150,0
209242,10
220191,5
220261,29
252421,4
252591,11
252801,5
55590,6
45590,5
192728,6
207316,6
207477,6
210200,6
207262,11
207392,8
210231,0
207415,10
210170,6
207453,7
207309,6
171235,10
202344,2
197853,6
45504,2
PRO3870,5
PRO3872,8
192711,12
55598,2
202786,10
192636,6
55583,23
45583,6
45512,6
202755,7
188514,11
202762,0
253271,11
220271,11
220341,4
220581,5
220721,10
SJ1217,6
192681,0
209464,0
911181,4
479969,10
479551,15
479560,24
250044,31
290173,42
290181,0
290190,65
150090,5
5000684,6
151105,4
511020,56
411223,12
211021,10
479594,15
479608,11
479691,54
3120019,7
3120026,1
3120033,2
3120057,8
3121405,1
3121412,2
825020,4
290149,48
290157,24
290165,66
660030,0
1000490,4
1000493,3
1000488,1
1000485,1
1000486,1
1000492,5
1002979,1
1000183,1
123625,1
123441,1
160788,1
123504,1
123526,1
123502,1
4012455,6
4012439,0
4013328,21
4013324,0
4012442,1
4013327,18
4013326,15
4012453,24
4005323,3
4005318,2
4005316,4
4005308,2
4005313,0
4010347,13
4010346,35
4010356,2
4010358,64
SL402B,34
608049,5
605864,10
603037,17
603327,6
603020,5
603310,142
603013,3
630057,9
630049,27
4011655,15
4011651,1
4011653,10
4011652,16
4011656,15
4011642,17
4011643,0
4011644,5
4011645,1
4011646,0
4011647,0
4011648,0
4011649,0
4011650,0
4011654,7
4007915,0
4007916,1
4007919,0
4007918,4
4007917,4
9001677,0
9001678,0
9001679,0
9001680,0
9001681,27
9001687,4
9001683,27
9001684,13
9001685,0
9001686,0
9001682,0
1006997,65
1006998,38
1001295,43
1001296,635
1001294,6
1001293,78
1001292,116
1001299,157
1001298,1
6010325,89
6010327,18
6010326,4
6010328,49
4003525,0
4003526,9
4003519,22
4003531,13
4003520,15
4003521,35
4003522,11
4006365,18
4006367,2
4006363,20
4011262,3
4011264,35
4011265,5
4005930,20
4001787,1
4011331,3
4012079,5
668614,3
668612,11
668604,0
667704,2
687496,3
687080,12
687066,11
12420,6
12383,2
12352,1
12932,1
12505,4
12482,9
11621,6
11614,0
11591,21
4032770,3
4032787,1
4032794,1
4032800,4
4032855,4
481363,3
451366,8
1000841,1
1000842,13
1000843,3
1000844,12
1000845,17
1000840,2
1000829,9
1000830,6
1000831,16
1000832,13
1000833,15
1000834,1
1000835,9
1000836,5
1000837,7
1000838,11
1000839,13
1000826,2
1000827,7
1000828,5
4007557,3
4007552,0
4007555,5
4007554,1
4007553,3
4007551,0
4007584,1
4007583,1
4007580,1
4007575,1
4007573,3
4007563,4
4007562,3
4007560,4
4007559,2
4007558,5
4007556,5
4001598,13
4001578,12
4001580,103
4001566,16
4001567,16
4001568,4
4001571,1
4001576,72
4001557,2
4001563,0
4001564,16
4001565,0
4001544,10
4003365,1
4003368,1
4003369,3
4001542,13
4001543,11
4001617,2
4001613,5
4001615,14
4001616,9
4001711,16
4001712,0
4001713,13
4003394,180
4007997,4
4007998,15
4001546,5
4001549,14
4001550,6
4001730,2
4001749,13
4001750,5
4001753,3
4001720,0
4001721,3
4001723,10
4001725,7
4001726,5
4001727,5
4001728,5
4001729,4
4001709,9
4001710,5
4001714,6
4001715,0
4001718,4
4001701,0
4001703,1
4001686,0
4001691,1
4001675,0
4001677,17
4001678,10
4001679,23
4001680,0
4001682,12
4001684,1
4001667,12
4001670,1
4001671,2
4001672,10
4001611,14
4001612,13
4001626,0
4001644,0
4001646,12
4001647,12
4001648,9
4001649,9
4001610,3
4001601,8
4001602,3
4001603,7
4001604,12
4001606,34
4001607,8
1007089,2
1007090,5
1007092,2
1007093,0
1007094,3
1007103,1
1007096,3
1007099,3
1007100,2
1007102,5
1007095,1
4011626,2
4011633,118
4011625,0
4010332,6
4011624,1
4010331,14
3003156,6
3003323,19
3003316,17
3003286,0
3003361,0
3003354,0
3003309,0
3003095,0
3003101,5
3003347,20
3003194,2
3003200,0
3003231,1
3003279,8
3003293,14
3003385,10
3003378,10
2100144,2
2100143,22
4011578,45
2000677,2
2000682,1
2000663,4
2000664,3
2000665,5
2000666,10
2000667,1
2000668,8
2000669,2
2000670,5
2000652,7
2000653,6
2000837,3
2000839,5
2000842,5
2000843,3
2000608,10
2000609,9
2000610,9
2000805,7
2000806,10
2000807,3
2000808,6
2000784,4
2000785,9
2000786,10
2000787,8
2000789,19
2000790,19
2000792,7
2000793,2
2000783,9
2000772,9
2000773,7
2000774,5
2000775,2
2000776,1
2000778,2
2000771,5
2000781,0
2000749,3
2000750,3
2000751,4
2000752,6
2000753,5
2000754,5
2000755,4
2000757,7
2000758,4
2000748,8
2000738,5
2000739,8
2000741,3
2000742,10
2000743,1
2000744,3
2000745,8
2000746,22
2000737,10
2000725,11
2000726,4
2001012,7
2001027,5
2001028,3
2001014,1
2001015,7
2001016,6
2001018,9
2001019,5
2001020,3
2001023,1
2001024,7
2001007,1
2001008,9
2001009,6
2000672,1
2000673,3
2000674,2
2000676,1
2000699,3
2000704,2
2000705,0
2000696,1
2000686,3
2000690,2
2000691,5
2000692,2
2000693,1
2000825,6
2000828,1
2000829,4
2000831,1
2000824,7
2000810,3
2000812,8
2000813,8
2000820,7
2000821,7
2000809,1
2000795,8
2000797,8
2000798,2
2000799,9
2000800,5
2000801,13
2000803,8
2000804,5
2000654,6
2000655,6
2000656,7
2000657,16
2000658,6
2000659,3
2000651,6
2000648,3
2000649,4
2000650,6
2000626,6
2000627,8
2000630,4
2000631,3
2000632,2
2000633,6
2000615,1
2000616,3
2000607,7
2000730,3
2000731,1
2000732,7
2000733,12
2000735,3
2000736,9
2000715,0
2000718,5
2000720,3
2000721,6
2000723,1
2000698,4
2000760,2
2000761,5
2000767,2
2000768,2
9005242,1
9005241,1
3011591,5
3011478,1
3011485,6
3011577,11
3011713,1
3011799,10
3011539,1
4003799,1
3000093,1
3000102,0
3000119,1
3000149,1
3000207,3
3000154,1
3000156,1
3000162,3
3000163,1
3000166,4
3000170,0
5001330,5
5001332,2
5001334,4
5001337,5
5001338,4
5001339,3
5001340,5
5001341,5
5001342,5
5001343,3
5001344,5
5001345,5
200574,5
186200,5
301309,2
101198,1
125570,0
151830,3
300386,0
150771,1
150840,1
114870,1
101154,2
101156,1
101192,1
101193,6
4003712,2
4003713,3
4003717,13
4003729,2
4003730,3
4003731,4
4003732,4
4003733,4
4003734,2
4003737,14
4003739,1
4003749,3
4003750,1
4003751,3
4003756,1
4003762,1
4003765,1
4003767,4
4003768,2
4003769,4
4003772,1
4003774,1
4003776,1
4003789,4
4003796,1
4003797,1
4003798,1
2000203,4
5001347,3
5001348,1
5001349,1
5001350,4
5001351,4
5001353,0
5001354,5
5001355,4
5001356,5
5001358,3
5001359,4
5001360,3
5001361,5
5001362,4
5001363,5
5001364,5
5001365,3
5001366,3
5001367,2
5001368,1
5001369,1
5001370,5
5001371,5
5001372,5
5001373,4
5001374,5
5001375,4
5001376,2
5001377,1
5001379,5
5001380,1
5001381,1
5001382,1
5001384,1
5001385,4
5001311,1
5001312,2
5001313,1
5001314,3
5001316,4
5001317,0
5001319,3
5001320,3
5001323,2
5001324,4
5001325,2
5001327,3
5001329,5
5001346,4
3000016,5
3000017,1
3000038,3
3000039,1
3000044,1
3000050,1
3000056,5
3000057,5
3000192,1
3000195,1
3000066,0
3000082,1
3000198,1
3000092,2
4003092,3
4003093,0
4003097,16
4003095,4
4003096,2
4003094,12
701203,4
701210,10
702231,13
701746,10
705904,1
705454,1
707731,5
707748,13
701135,0
700558,17
701692,18
701173,12
701197,33
701647,11
707410,4
707267,15
708790,0
708974,25
707106,27
707304,13
708806,1
708981,11
701036,4
703047,2
707007,22
707168,10
701265,12
701159,2
708783,1
707083,9
703245,3
703252,5
703139,3
703016,4
705164,7
703214,4
703191,14
703207,7
704312,22
704302,8
707015,46
700086,22
701044,11
700062,7
700568,51
700093,13
704327,25
704402,38
700770,13
701081,11
704426,14
704532,10
704389,14
704587,10
704549,6
704525,15
704341,8
706789,33
704518,5
704297,9
704419,6
704365,5
706932,8
703870,6
707953,3
707960,6
703849,3
707755,6
702477,10
700572,7
703085,7
703504,14
703290,8
703498,4
701418,1
701272,15
701142,1
702187,4
701708,28
701999,3
701456,7
701340,16
702095,2
701180,28
701449,8
702156,6
702248,12
702149,3
707939,1
700626,5
1002813,2
903313,4
904105,3
906642,1
902736,139
900152,39
900145,0
905768,2
907366,0
1004966,131
1004968,72
1004981,11
1004970,4
1004971,1
1004969,3
9007090,0
9007091,0
9007094,2
9007095,0
080443,0
080214,0
2080436,0
093191,0
1006994,2
4010488,6
4010489,6
4010505,3
4010504,6
4010496,7
4010495,15
4010494,30
4010493,42
4010490,7
4010491,26
4010492,6
GD364 : 6005296,1
GD362 : 6005261,1
607439,124
GD365 : 6005300,4
GD365 : 6005298,4
GD365 : 6005297,1
GD361 : 6005253,3
6007870,9
GD581 : 6007816,16
GD581 : 6007817,1
GD581 : 6007818,1
GD581 : 6007819,1
GD581 : 6007821,0
GD591 : 6007822,5
GD591 : 6007823,2
GD591 : 6007824,2
GD591 : 6007825,6
GD591 : 6007827,4
GD582 : 6007830,1
GD582 : 6007831,5
GD582 : 6007832,4
GD582 : 6007836,5
GD582 : 6007837,3
GD582 : 6007838,4
GD582 : 6007839,7
GD583 : 6007840,2
GD583 : 6007841,6
GD583 : 6007842,2
1001135,2
1001136,0
1001137,5
1001138,3
1001139,4
1001140,2
1001131,2
1001120,1
1001278,5
1001122,4
1001124,5
1001125,4
1001126,3
1001127,5
1001128,6
1001129,1
1001130,0
1001119,4
1001276,7
1001110,4
1001277,0
1001117,5
1001107,0
1001101,4
1001264,3
1001103,0
1001104,4
1001106,7
GD583 : 6007843,3
GD583 : 6007844,4
GD583 : 6007845,0
GD592 : 6007846,4
GD592 : 6007847,2
GD592 : 6007848,1
GD592 : 6007849,3
GD592 : 6007850,4
GD592 : 6007851,5
GD584 : 6007854,0
GD584 : 6007855,4
GD584 : 6007856,3
GD584 : 6007858,5
GD584 : 6007859,4
GD584 : 6007860,4
GD584 : 6007861,6
GD584 : 6007862,4
GD584 : 6007863,5
GD585 : 6007865,4
GD585 : 6007866,4
6007868,4
GD586 : 6007871,3
GD586 : 6007872,3
GD591 : 6007828,3
GD591 : 6007829,2
GD582 : 6007833,5
GD592 : 6007852,3
GD592 : 6007853,4
GD584 : 6007857,4
6007864,5
GD731 : 6008962,2
GD731 : 6008963,5
GD731 : 6008964,2
GD731 : 6008958,2
GD731 : 6008959,4
GD731 : 6008957,1
GD731 : 6008960,4
GD731 : 6008961,0
1001263,3
1001261,6
1001253,1
1001255,6
1001256,0
1001257,6
1001258,5
1001259,4
1001260,2
1001250,6
1001239,3
1001240,5
1001241,7
1001242,3
1001244,1
1001245,6
1001246,3
1001247,5
1001249,0
1001229,6
1001227,4
1001230,4
1001233,0
1001237,4
1001217,3
1001218,3
1001219,2
1001220,3
1001221,4
1001223,3
1001224,6
1001226,6
1001205,3
1001207,2
1001208,2
1001210,0
1001212,5
1001215,4
1001216,2
1001193,4
1001197,5
1001199,11
1001200,8
1001201,2
1001202,4
1001287,0
1001181,6
1001284,0
1001285,6
1001186,7
1001187,0
1001189,4
1001190,4
1001152,1
1001132,7
1001133,5
287735,0
217530,0
222903,0
217554,8
020469,28
4011540,7
4011541,9
4011542,2
4011543,0
4011544,0
4011545,0
4011546,0
4011547,0
4011548,0
4011549,4
4011550,0
4011551,0
4011552,0
4011553,3
4011554,0
4011503,0
4011504,1
4011558,8
4011559,5
4011560,5
4011487,3
4011488,9
4011489,4
4011490,4
4011491,7
4011492,2
4011493,0
4011494,3
4011495,6
4011496,2
4011497,5
4011499,4
4011500,0
4011501,3
4011502,3
4011505,1
4011506,0
4011507,6
4011508,5
4011509,9
4011510,5
4011511,2
4011512,3
4011514,6
4011515,3
4011516,5
4011517,6
4011518,5
4011519,5
4011520,4
4011477,3
4011478,1
4011479,2
4011480,0
4011481,0
4011482,4
4011483,2
4011484,0
4011485,8
4011486,7
4011521,6
4011522,6
4011523,3
4011524,4
4011525,4
4011526,4
4011527,6
4011528,3
4011529,8
4011530,9
4011531,9
4011532,10
4011535,8
4011536,8
4011537,1
4011538,3
4011539,6
006384,1
4013235,6
4007936,1
4007999,2
4005232,6
4005233,1
4005234,1
4005236,0
4005237,0
4005238,8
4005239,1
4005240,0
4005241,10
4005242,2
4005243,5
4005186,3
4005187,11
4005188,0
4005189,4
4005190,2
4005191,2
4005192,10
4005193,3
4005195,12
4005196,15
4005197,1
4005198,0
4005199,3
4005200,4
4005201,2
4005202,4
4005203,2
4005207,9
4005208,4
4005209,11
4005211,0
4005213,2
4005215,55
4005216,57
4005217,19
4005218,12
4005219,7
4005220,14
4005228,12
4005229,4
4005230,9
5002535,5
5002556,0
5002557,0
5002592,1
2100047,4
2100048,5
2100049,1
2100050,19
2100053,7
2100056,9
2100064,6
2100059,3
2100060,1
2100061,1
2100062,4
2100063,8
2100057,20
147263,42
149588,0
336537,9
336551,1
142145,25
151161,163
9007096,7
9007097,24
9007098,42
9007099,1
9007100,10
9007101,0
9007102,11
9007103,1
9007104,0
9007105,6
9007106,1
9007107,4
9007108,3
9007109,1
332324,22
332355,1
01109,0
222007,3
222052,4
222106,6
01904,12
01905,8
01333,2
01831,83
011656,15
01082,12
01085,17
10431,1
15615,93
150492,20
15109,67
151123,12
15119,48
151536,6
151574,6
15207,155
152267,3
14262,4
14268,2
14280,16
14258,2
13414,3
13446,3
14242,2
13412,12
13215,30
13219,0
029064,19
15110,21
14204,18
14208,53
15040,2
14260,3
14503,0
152182,0
411083,2
411151,2
ELAS36,1
15990,121
14215,74
14205,14
PT1012,5
PT810,12
RPG,34
14270,3
BCOM,14
152335,12
152274,3
14201,0
15167,21
23120,2
UTENSIL,3
14213,4
14502,27
15221,0
02853,2
4002664,1
4002651,25
1006493,49
1006828,22
1006824,24
1006829,24
1006817,38
1006818,0
1006819,22
1006820,27
1006821,22
1006822,23
1006825,15
1006830,21
1006826,11
1006827,3
1006823,25
4011789,9
4011788,1
S1,8
4011787,3
4011795,6
4011791,7
4011790,7
4003334,15
